Date,Day,Fruit,Type,HS Files,Fruit ID,Abs Ethylene,Shelf Life Label,Remaining Life,Skip
14-Aug,1,Pear,Bosc,"476, 477",0,1,Unripe,100%,no
14-Aug,1,Pear,Bosc,"478, 479",1,0,Unripe,100%,no
14-Aug,1,Pear,Bosc,"474, 475",2,1,Unripe,100%,no
14-Aug,1,Pear,Bartlett,"480, 481",3,1,Unripe,100%,no
14-Aug,1,Pear,Bartlett,"482, 483",4,1,Unripe,100%,no
14-Aug,1,Pear,Bartlett,"484, 485",5,1,Unripe,100%,no
14-Aug,1,Pear,Bartlett,"486, 487",6,1,Unripe,100%,no
14-Aug,1,Avocado,Organic,"488, 489",7,2,Unripe,100%,no
14-Aug,1,Avocado,Organic,"490, 491",8,2,Unripe,100%,no
14-Aug,1,Avocado,Organic,"492, 493",9,1,Unripe,100%,no
14-Aug,1,Avocado,Organic,"494, 495",10,1,Unripe,100%,no
14-Aug,1,Avocado,Hass,"496, 497",11,1,Unripe,100%,no
14-Aug,1,Avocado,Hass,"498, 499",12,0,Unripe,100%,no
14-Aug,1,Avocado,Hass,"500, 501",13,1,Unripe,100%,no
15-Aug,2,Pear,Bosc,"502, 503",0,1,Unripe,100%,yes
15-Aug,2,Pear,Bosc,"504, 505",1,1,Unripe,100%,yes
15-Aug,2,Pear,Bosc,"506, 507",2,1,Unripe,100%,yes
15-Aug,2,Pear,Bartlett,"508, 509",3,2,Unripe,90%,no
15-Aug,2,Pear,Bartlett,"510, 511",4,4,Unripe,90%,no
15-Aug,2,Pear,Bartlett,"512, 513",5,2,Unripe,90%,no
15-Aug,2,Pear,Bartlett,"514, 515",6,2,Unripe,90%,no
15-Aug,2,Avocado,Organic,"516, 517",7,2,Unripe,80%,no
15-Aug,2,Avocado,Organic,"518, 519",8,2,Unripe,80%,no
15-Aug,2,Avocado,Organic,"520, 521",9,2,Unripe,80%,no
15-Aug,2,Avocado,Organic,"522, 523",10,2,Unripe,80%,no
15-Aug,2,Avocado,Hass,"524, 525",11,1,Unripe,90%,no
15-Aug,2,Avocado,Hass,"526, 527",12,1,Unripe,90%,no
15-Aug,2,Avocado,Hass,"528, 529",13,1,Unripe,90%,no
16-Aug,3,Pear,Bosc,"530, 531",0,1,Unripe,100%,no
16-Aug,3,Pear,Bosc,"532, 533",1,1,Unripe,100%,no
16-Aug,3,Pear,Bosc,"534, 535",2,2,Unripe,100%,no
16-Aug,3,Pear,Bartlett,"536, 537",3,4,Unripe,80%,no
16-Aug,3,Pear,Bartlett,"538, 539",4,4,Unripe,80%,no
16-Aug,3,Pear,Bartlett,"540, 541",5,3,Unripe,80%,no
16-Aug,3,Pear,Bartlett,"542, 543",6,3,Unripe,80%,no
16-Aug,3,Avocado,Organic,"544, 545",7,2,Unripe,70%,no
16-Aug,3,Avocado,Organic,"546, 547",8,2,Unripe,70%,no
16-Aug,3,Avocado,Organic,"548, 549",9,2,Unripe,70%,no
16-Aug,3,Avocado,Organic,"550, 551",10,2,Unripe,70%,no
16-Aug,3,Avocado,Hass,"552, 553",11,1,Unripe,90%,no
16-Aug,3,Avocado,Hass,"554, 555",12,1,Unripe,90%,no
16-Aug,3,Avocado,Hass,"556, 557",13,1,Unripe,90%,no
17-Aug,4,Pear,Bosc,"558, 559",0,1,Unripe,90%,yes
17-Aug,4,Pear,Bosc,"560, 561",1,0,Unripe,90%,yes
17-Aug,4,Pear,Bosc,"562, 563",2,0,Unripe,90%,yes
17-Aug,4,Pear,Bartlett,"564, 565",3,7,Unripe,70%,no
17-Aug,4,Pear,Bartlett,"566, 567",4,7,Unripe,70%,no
17-Aug,4,Pear,Bartlett,"568, 569",5,3,Unripe,70%,no
17-Aug,4,Pear,Bartlett,"570, 571",6,3,Unripe,70%,no
17-Aug,4,Avocado,Organic,"572, 573",7,2,Unripe,60%,no
17-Aug,4,Avocado,Organic,"574, 575",8,2,Unripe,60%,no
17-Aug,4,Avocado,Organic,"576, 577",9,3,Unripe,60%,no
17-Aug,4,Avocado,Organic,"578, 579",10,3,Ripe,60%,no
17-Aug,4,Avocado,Hass,"580, 581",11,1,Unripe,80%,no
17-Aug,4,Avocado,Hass,"582, 583",12,1,Unripe,80%,no
17-Aug,4,Avocado,Hass,"584, 585",13,1,Unripe,80%,no
18-Aug,5,Pear,Bosc,"586, 587",0,0,Unripe,90%,no
18-Aug,5,Pear,Bosc,"588, 589",1,0,Unripe,90%,no
18-Aug,5,Pear,Bosc,"590, 591",2,0,Unripe,90%,no
18-Aug,5,Pear,Bartlett,"592, 593",3,8,Unripe,60%,no
18-Aug,5,Pear,Bartlett,"594, 595",4,7,Unripe,60%,no
18-Aug,5,Pear,Bartlett,"596, 597",5,3,Unripe,60%,no
18-Aug,5,Pear,Bartlett,"598, 599",6,3,Unripe,60%,no
18-Aug,5,Avocado,Organic,"600, 601",7,2,Unripe,50%,no
18-Aug,5,Avocado,Organic,"602, 603",8,2,Unripe,50%,no
18-Aug,5,Avocado,Organic,"604, 605",9,3,Ripe,50%,no
18-Aug,5,Avocado,Organic,"606, 607",10,3,Ripe,50%,no
18-Aug,5,Avocado,Hass,"608, 609",11,1,Unripe,80%,no
18-Aug,5,Avocado,Hass,"610, 611",12,1,Unripe,80%,no
18-Aug,5,Avocado,Hass,"612, 613",13,1,Unripe,80%,no
19-Aug,6,Pear,Bosc,"614, 615",0,0,Unripe,90%,yes
19-Aug,6,Pear,Bosc,"616, 617",1,0,Unripe,90%,yes
19-Aug,6,Pear,Bosc,"618, 619",2,0,Unripe,90%,yes
19-Aug,6,Pear,Bartlett,"620, 621",3,15,Ripe,50%,no
19-Aug,6,Pear,Bartlett,"622, 623",4,12,Ripe,50%,no
19-Aug,6,Pear,Bartlett,"624, 625",5,4,Ripe,50%,no
19-Aug,6,Pear,Bartlett,"626, 627",6,4,Ripe,50%,no
19-Aug,6,Avocado,Organic,"628, 629",7,2,Unripe,40%,no
19-Aug,6,Avocado,Organic,"630, 631",8,3,Ripe,40%,no
19-Aug,6,Avocado,Organic,"632, 633",9,5,Ripe,40%,no
19-Aug,6,Avocado,Organic,"634, 635",10,5,Ripe,40%,no
19-Aug,6,Avocado,Hass,"636, 637",11,1,Unripe,70%,no
19-Aug,6,Avocado,Hass,"638, 639",12,1,Unripe,70%,no
19-Aug,6,Avocado,Hass,"640, 641",13,2,Ripe,70%,no
20-Aug,7,Pear,Bosc,"642, 643",0,1,Unripe,90%,no
20-Aug,7,Pear,Bosc,"644, 645",1,1,Unripe,90%,no
20-Aug,7,Pear,Bosc,"646, 647",2,1,Unripe,90%,no
20-Aug,7,Pear,Bartlett,"648, 649",3,20,Ripe,40%,no
20-Aug,7,Pear,Bartlett,"650, 651",4,16,Ripe,40%,no
20-Aug,7,Pear,Bartlett,"652, 653",5,19,Ripe,40%,no
20-Aug,7,Pear,Bartlett,"654, 655",6,19,Ripe,40%,no
20-Aug,7,Avocado,Organic,"656, 657",7,3,Ripe,30%,no
20-Aug,7,Avocado,Organic,"658, 659",8,5,Ripe,30%,no
20-Aug,7,Avocado,Organic,"660, 661",9,5,Ripe,30%,no
20-Aug,7,Avocado,Organic,"662, 663",10,5,Ripe,30%,no
20-Aug,7,Avocado,Hass,"664, 665",11,1,Ripe,60%,no
20-Aug,7,Avocado,Hass,"666, 667",12,1,Unripe,60%,no
20-Aug,7,Avocado,Hass,"668, 669",13,2,Ripe,60%,no
21-Aug,8,Pear,Bosc,"670, 671",0,0,Unripe,80%,yes
21-Aug,8,Pear,Bosc,"672, 673",1,0,Unripe,80%,yes
21-Aug,8,Pear,Bosc,"674, 675",2,0,Unripe,80%,yes
21-Aug,8,Pear,Bartlett,"676, 677",3,29,Ripe,30%,no
21-Aug,8,Pear,Bartlett,"678, 679",4,27,Ripe,30%,no
21-Aug,8,Pear,Bartlett,"680, 681",5,20,Ripe,30%,no
21-Aug,8,Pear,Bartlett,"682, 683",6,21,Ripe,30%,no
21-Aug,8,Avocado,Organic,"684, 685",7,4,Ripe,20%,no
21-Aug,8,Avocado,Organic,"686, 687",8,5,Ripe,20%,no
21-Aug,8,Avocado,Organic,"688, 689",9,4,Ripe,20%,no
21-Aug,8,Avocado,Organic,"690, 691",10,4,Ripe,20%,no
21-Aug,8,Avocado,Hass,"692, 693",11,1,Unripe,60%,no
21-Aug,8,Avocado,Hass,"694, 695",12,1,Unripe,60%,no
21-Aug,8,Avocado,Hass,"696, 697",13,3,Ripe,60%,no
22-Aug,9,Pear,Bosc,"698, 699",0,0,Unripe,80%,no
22-Aug,9,Pear,Bosc,"700, 701",1,0,Unripe,80%,no
22-Aug,9,Pear,Bosc,"702, 703",2,0,Unripe,80%,no
22-Aug,9,Pear,Bartlett,"704, 705",3,31,Ripe,20%,no
22-Aug,9,Pear,Bartlett,"706, 707",4,27,Ripe,20%,no
22-Aug,9,Pear,Bartlett,"708, 709",5,15,Ripe,20%,no
22-Aug,9,Pear,Bartlett,"710, 711",6,15,Ripe,20%,no
22-Aug,9,Avocado,Organic,"712, 713",7,6,Ripe,10%,no
22-Aug,9,Avocado,Organic,"714, 715",8,3,Expired,0%,no
22-Aug,9,Avocado,Organic,"716, 717",9,3,Expired,0%,no
22-Aug,9,Avocado,Organic,"718, 719",10,3,Ripe,10%,no
22-Aug,9,Avocado,Hass,"720, 721",11,3,Ripe,50%,no
22-Aug,9,Avocado,Hass,"722, 723",12,1,Unripe,50%,no
22-Aug,9,Avocado,Hass,"724, 725",13,4,Ripe,50%,no
23-Aug,10,Pear,Bosc,"726, 727",0,0,Unripe,80%,yes
23-Aug,10,Pear,Bosc,"728, 729",1,0,Unripe,80%,yes
23-Aug,10,Pear,Bosc,"730, 731",2,1,Unripe,80%,yes
23-Aug,10,Pear,Bartlett,"732, 733",3,25,Ripe,10%,no
23-Aug,10,Pear,Bartlett,"734, 735",4,22,Ripe,10%,no
23-Aug,10,Pear,Bartlett,"736, 737",5,10,Expired,0%,no
23-Aug,10,Pear,Bartlett,"738, 739",6,10,Expired,0%,no
23-Aug,10,Avocado,Organic,"740, 741",7,5,Ripe,0%,no
23-Aug,10,Avocado,Organic,"742, 743",8,2,Expired,0%,no
23-Aug,10,Avocado,Organic,"744, 745",9,2,Expired,0%,no
23-Aug,10,Avocado,Organic,"746, 747",10,2,Ripe,0%,no
23-Aug,10,Avocado,Hass,"748, 749",11,3,Ripe,50%,no
23-Aug,10,Avocado,Hass,"750, 751",12,2,Unripe,50%,no
23-Aug,10,Avocado,Hass,"752, 753",13,4,Ripe,50%,no
24-Aug,11,Pear,Bosc,"754, 755",0,0,Unripe,80%,no
24-Aug,11,Pear,Bosc,"756, 757",1,0,Unripe,80%,no
24-Aug,11,Pear,Bosc,"758, 759",2,0,Unripe,80%,no
24-Aug,11,Pear,Bartlett,"760, 761",3,22,Ripe,0%,no
24-Aug,11,Pear,Bartlett,"762, 763",4,18,Ripe,0%,no
24-Aug,11,Pear,Bartlett,"764, 765",5,8,Expired,0%,no
24-Aug,11,Pear,Bartlett,"766, 767",6,7,Expired,0%,no
24-Aug,11,Avocado,Organic,"768, 769",7,4,Ripe,0%,no
24-Aug,11,Avocado,Organic,"770, 771",8,2,Expired,0%,no
24-Aug,11,Avocado,Organic,"772, 773",9,2,Expired,0%,no
24-Aug,11,Avocado,Organic,"774, 775",10,2,Expired,0%,no
24-Aug,11,Avocado,Hass,"776, 777",11,4,Ripe,40%,no
24-Aug,11,Avocado,Hass,"778, 779",12,2,Unripe,40%,no
24-Aug,11,Avocado,Hass,"780, 781",13,4,Ripe,40%,no
25-Aug,12,Pear,Bosc,"782, 783",0,0,Unripe,70%,yes
25-Aug,12,Pear,Bosc,"784, 785",1,1,Unripe,70%,yes
25-Aug,12,Pear,Bosc,"786, 787",2,0,Unripe,70%,yes
25-Aug,12,Pear,Bartlett,"788, 789",3,18,Expired,0%,no
25-Aug,12,Pear,Bartlett,"790, 791",4,14,Expired,0%,no
25-Aug,12,Pear,Bartlett,"792, 793",5,7,Expired,0%,no
25-Aug,12,Pear,Bartlett,"794, 795",6,7,Expired,0%,no
25-Aug,12,Avocado,Organic,"796, 797",7,4,Expired,0%,no
25-Aug,12,Avocado,Organic,"798, 799",8,2,Expired,0%,no
25-Aug,12,Avocado,Organic,"800, 801",9,2,Expired,0%,no
25-Aug,12,Avocado,Organic,"802, 803",10,2,Expired,0%,no
25-Aug,12,Avocado,Hass,"804, 805",11,4,Ripe,40%,no
25-Aug,12,Avocado,Hass,"806, 807",12,2,Unripe,40%,no
25-Aug,12,Avocado,Hass,"808, 809",13,4,Ripe,40%,no
26-Aug,13,Pear,Bosc,"810, 811",0,0,Unripe,70%,no
26-Aug,13,Pear,Bosc,"812, 813",1,0,Unripe,70%,no
26-Aug,13,Pear,Bosc,"814, 815",2,0,Unripe,70%,no
26-Aug,13,Pear,Bartlett,"816, 817",3,15,Expired,0%,no
26-Aug,13,Pear,Bartlett,"818, 819",4,14,Expired,0%,no
26-Aug,13,Pear,Bartlett,"820, 821",5,7,Expired,0%,no
26-Aug,13,Pear,Bartlett,"822, 823",6,7,Expired,0%,no
26-Aug,13,Avocado,Organic,"824, 825",7,4,Expired,0%,no
26-Aug,13,Avocado,Organic,"826, 827",8,2,Expired,0%,no
26-Aug,13,Avocado,Organic,"828, 829",9,2,Expired,0%,no
26-Aug,13,Avocado,Organic,"830, 831",10,2,Expired,0%,no
26-Aug,13,Avocado,Hass,"832, 833",11,4,Ripe,30%,no
26-Aug,13,Avocado,Hass,"834, 835",12,7,Ripe,30%,no
26-Aug,13,Avocado,Hass,"836, 837",13,3,Ripe,30%,no
27-Aug,14,Pear,Bosc,"838, 839",0,0,Unripe,70%,yes
27-Aug,14,Pear,Bosc,"840, 841",1,0,Unripe,70%,yes
27-Aug,14,Pear,Bosc,"842, 843",2,0,Unripe,70%,yes
27-Aug,14,Pear,Bartlett,"844, 845",3,15,Expired,0%,no
27-Aug,14,Pear,Bartlett,"846, 847",4,14,Expired,0%,no
27-Aug,14,Pear,Bartlett,"848, 849",5,6,Expired,0%,no
27-Aug,14,Pear,Bartlett,"850, 851",6,8,Expired,0%,no
27-Aug,14,Avocado,Organic,"852, 853",7,3,Expired,0%,no
27-Aug,14,Avocado,Organic,"854, 855",8,3,Expired,0%,no
27-Aug,14,Avocado,Organic,"856, 857",9,2,Expired,0%,no
27-Aug,14,Avocado,Organic,"858, 859",10,2,Expired,0%,no
27-Aug,14,Avocado,Hass,"860, 861",11,6,Ripe,20%,no
27-Aug,14,Avocado,Hass,"862, 863",12,7,Ripe,20%,no
27-Aug,14,Avocado,Hass,"864, 865",13,3,Ripe,20%,no
28-Aug,15,Pear,Bosc,"866, 867",0,0,Unripe,70%,no
28-Aug,15,Pear,Bosc,"868, 869",1,0,Unripe,70%,no
28-Aug,15,Pear,Bosc,"870, 871",2,0,Unripe,70%,no
28-Aug,15,Pear,Bartlett,"872, 873",3,14,Expired,0%,no
28-Aug,15,Pear,Bartlett,"874, 875",4,12,Expired,0%,no
28-Aug,15,Pear,Bartlett,"876, 877",5,8,Expired,0%,no
28-Aug,15,Pear,Bartlett,"878, 879",6,9,Expired,0%,no
28-Aug,15,Avocado,Organic,"880, 881",7,3,Expired,0%,no
28-Aug,15,Avocado,Organic,"882, 883",8,2,Expired,0%,no
28-Aug,15,Avocado,Organic,"884, 885",9,2,Expired,0%,no
28-Aug,15,Avocado,Organic,"886, 887",10,2,Expired,0%,no
28-Aug,15,Avocado,Hass,"888, 889",11,6,Ripe,20%,no
28-Aug,15,Avocado,Hass,"890, 891",12,10,Ripe,20%,no
28-Aug,15,Avocado,Hass,"892, 893",13,3,Ripe,20%,no
29-Aug,16,Pear,Bosc,"894, 895",0,0,Unripe,60%,yes
29-Aug,16,Pear,Bosc,"896, 897",1,0,Unripe,60%,yes
29-Aug,16,Pear,Bosc,"898, 899",2,0,Unripe,60%,yes
29-Aug,16,Pear,Bartlett,"900, 901",3,14,Expired,0%,no
29-Aug,16,Pear,Bartlett,"902, 903",4,11,Expired,0%,no
29-Aug,16,Pear,Bartlett,"904, 905",5,8,Expired,0%,no
29-Aug,16,Pear,Bartlett,"906, 907",6,9,Expired,0%,no
29-Aug,16,Avocado,Organic,"908, 909",7,3,Expired,0%,no
29-Aug,16,Avocado,Organic,"910, 911",8,2,Expired,0%,no
29-Aug,16,Avocado,Organic,"912, 913",9,2,Expired,0%,no
29-Aug,16,Avocado,Organic,"914, 915",10,3,Expired,0%,no
29-Aug,16,Avocado,Hass,"916, 917",11,5,Ripe,10%,no
29-Aug,16,Avocado,Hass,"918, 919",12,9,Ripe,10%,no
29-Aug,16,Avocado,Hass,"920, 921",13,1,Expired,0%,no
30-Aug,17,Pear,Bosc,"923, 924",0,0,Unripe,60%,no
30-Aug,17,Pear,Bosc,"925, 926",1,0,Unripe,60%,no
30-Aug,17,Pear,Bosc,"927, 928",2,0,Unripe,60%,no
